dataTime,level,mode,response_time,province,city,note
2023-06-23 10:23:41,INFO,shop_manager.py,407,湖南省,长沙市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,INFO,orders_service.py,350,浙江省,舟山市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,WARN,goods_manager.py,597,重庆市,万州区,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,event.py,110,山东省,济南市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,ERROR,event.py,591,湖北省,恩施土家族苗族自治州,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:41,INFO,barcode_service.py,440,广东省,广州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,base_network.py,824,安徽省,阜阳市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,event.py,363,重庆市,万州区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:41,INFO,orders_service.py,56,上海市,黄浦区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,orders_service.py,518,重庆市,涪陵区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,base_network.py,380,北京市,大兴区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,ERROR,orders_service.py,851,江苏省,南京市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,INFO,orders_service.py,294,浙江省,舟山市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,INFO,base_network.py,428,北京市,怀柔区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,WARN,base_network.py,142,山东省,菏泽市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,WARN,orders_service.py,571,浙江省,嘉兴市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,barcode_service.py,986,山东省,青岛市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,goods_manager.py,272,重庆市,涪陵区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:41,INFO,event.py,88,安徽省,六安市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:41,INFO,event.py,519,重庆市,九龙坡区,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,INFO,user_manager.py,653,湖南省,长沙市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,event.py,98,重庆市,南岸区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,INFO,base_network.py,503,安徽省,合肥市,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,shop_manager.py,42,江苏省,无锡市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,goods_manager.py,237,江苏省,宿迁市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,orders_service.py,429,湖北省,恩施土家族苗族自治州,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,orders_service.py,38,浙江省,绍兴市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,goods_manager.py,387,安徽省,六安市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,WARN,orders_service.py,488,江苏省,宿迁市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,event.py,737,浙江省,金华市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,INFO,shop_manager.py,223,江苏省,苏州市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,WARN,orders_service.py,215,北京市,海淀区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,event.py,581,安徽省,铜陵市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:41,INFO,orders_service.py,214,湖北省,武汉市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,INFO,event.py,373,安徽省,合肥市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,orders_service.py,118,广东省,深圳市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:41,INFO,goods_manager.py,101,湖北省,十堰市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,WARN,orders_service.py,475,重庆市,万州区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,WARN,orders_service.py,330,安徽省,阜阳市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,INFO,event.py,809,浙江省,杭州市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,INFO,user_manager.py,613,上海市,静安区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,event.py,77,湖北省,武汉市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,INFO,goods_manager.py,174,广东省,深圳市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,WARN,barcode_service.py,915,上海市,静安区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,event.py,762,天津市,河西区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,user_manager.py,411,湖南省,长沙市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,INFO,goods_manager.py,714,安徽省,合肥市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,barcode_service.py,865,安徽省,铜陵市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,shop_manager.py,6,上海市,静安区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,orders_service.py,533,山东省,菏泽市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:41,WARN,event.py,688,重庆市,九龙坡区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,INFO,barcode_service.py,430,浙江省,杭州市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,orders_service.py,927,上海市,浦东新区,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,ERROR,event.py,15,山东省,菏泽市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,ERROR,orders_service.py,183,广东省,广州市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:41,INFO,event.py,864,上海市,徐汇区,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,event.py,400,上海市,黄浦区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:41,INFO,event.py,75,广东省,深圳市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,ERROR,event.py,889,重庆市,九龙坡区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,barcode_service.py,648,上海市,浦东新区,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,user_manager.py,946,北京市,丰台区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,WARN,orders_service.py,182,江苏省,南京市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:41,INFO,event.py,188,天津市,和平区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,user_manager.py,882,重庆市,涪陵区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,shop_manager.py,599,湖南省,长沙市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,shop_manager.py,100,江苏省,南京市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,event.py,878,上海市,普陀区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,base_network.py,589,江苏省,南京市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,WARN,orders_service.py,348,上海市,静安区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:41,INFO,barcode_service.py,640,山东省,济南市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,INFO,event.py,1,湖北省,恩施土家族苗族自治州,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:41,WARN,orders_service.py,64,天津市,河西区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,INFO,user_manager.py,305,上海市,静安区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:41,INFO,goods_manager.py,840,浙江省,杭州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,event.py,302,湖北省,恩施土家族苗族自治州,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,event.py,574,湖北省,十堰市,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,event.py,493,广东省,深圳市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,barcode_service.py,997,天津市,河东区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,event.py,580,江苏省,无锡市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,base_network.py,356,天津市,武清区,服务器宕机啦，快来恢复。
2023-06-23 10:23:41,INFO,base_network.py,685,江苏省,张家港市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:41,INFO,goods_manager.py,686,上海市,静安区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:41,INFO,orders_service.py,334,山东省,济南市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,goods_manager.py,254,重庆市,涪陵区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:41,INFO,orders_service.py,381,湖北省,武汉市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:41,WARN,orders_service.py,134,重庆市,南岸区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,event.py,515,湖南省,长沙市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:41,INFO,base_network.py,545,江苏省,无锡市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,orders_service.py,566,上海市,黄浦区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,event.py,846,北京市,海淀区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:41,WARN,user_manager.py,919,天津市,河东区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,WARN,shop_manager.py,413,广东省,广州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:41,INFO,goods_manager.py,116,上海市,宝山区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,INFO,goods_manager.py,145,湖南省,长沙市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:41,WARN,user_manager.py,223,重庆市,南岸区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:41,INFO,orders_service.py,720,广东省,广州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:41,WARN,event.py,976,山东省,菏泽市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:41,INFO,orders_service.py,895,安徽省,阜阳市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:41,INFO,orders_service.py,983,浙江省,绍兴市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:41,INFO,event.py,576,天津市,河西区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
